ibgeID,centroid_long,centroid_lat
5213855,-50.0117665153491,-15.31105706727077
2201929,-42.87565668374327,-9.17155902878994
2611804,-35.36654998208795,-8.504641540524835
4301701,-52.417235817031376,-27.56772617732042
2210300,-40.820494569996995,-7.081501965785575
3517109,-50.19893261470033,-21.340390606263586
3204807,-41.655634680846866,-20.982734720142464
4117107,-52.95491559754436,-22.786684385634736
3138351,-42.7444765566323,-17.069778401596217
3115201,-44.493076549015754,-21.145136593477577
3158953,-42.520558276612626,-19.38500810526832
2412203,-35.28948142048713,-6.064117456702839
4315156,-52.3190018058587,-29.22440931342197
4319000,-51.0651246200275,-28.963134641462577
4214805,-49.62941015114013,-27.195607899019258
3524204,-48.41589604984299,-20.650079593876722
4320552,-51.62992923237888,-30.46694229746961
4207684,-52.47607170844284,-26.67884969308468
3519402,-49.22036090951358,-21.07477031403104
5201405,-49.26290657082795,-16.809837664632166
3141702,-42.61211383940172,-19.24795014694389
4304408,-50.77488098884682,-29.35183820701755
4210050,-51.354478072464644,-26.803221902201443
1718303,-47.78353742166573,-5.472466064923214
3545704,-50.72772990288322,-20.014098498639704
2503753,-37.80119343310792,-6.959902538102188
3518602,-48.22646672805342,-21.395880533299753
3149903,-45.064880991128284,-21.075906728899323
4210001,-48.89125338294059,-26.727001675245273
2411601,-35.988982867215405,-5.144042373739207
4219002,-49.32893103502913,-28.4924915555702
2913903,-39.72643722333042,-14.054831905508609
4321667,-49.96324218043428,-29.474500762822842
3540507,-48.117404921050806,-23.173883398486986
3157658,-40.65882481627928,-16.901958154706996
4306734,-54.36701337168441,-27.48707266641507
1720309,-48.331806362020934,-5.240702250590635
4313334,-53.703554422035936,-28.076361180467384
2707206,-37.32021769380097,-9.298768304890348
3556404,-46.89897431289357,-21.860739406916057
2309201,-39.665292422977984,-7.09396470357651
3148301,-42.984950692834374,-20.85586255630107
4124053,-54.42734412397086,-25.456673500151872
3515301,-51.669063829113824,-22.485658171292542
3534807,-51.7378674742925,-21.510405846721568
3514502,-49.41338424831555,-22.393293219122366
4312450,-52.637878193293226,-31.637309231731187
5204607,-49.70003438577998,-16.787287435579774
3503356,-50.430874138136595,-21.766322468242933
3140902,-42.31575757123632,-20.30856379271009
2914505,-38.755562045864906,-12.051164112749397
3124401,-45.986707303865614,-22.009136467625126
3542404,-51.29398883728516,-22.252594526149924
4316204,-52.89296654329784,-27.83249005774119
3152600,-44.932577037117646,-22.175316513059375
2702355,-36.78828373290055,-9.629477204637976
2922409,-39.50661406957141,-13.311822367619625
2908002,-39.59315402763979,-14.63180749345751
4119103,-49.45325097018372,-26.090717335568307
4315008,-54.959045437882466,-27.850771939130748
3533205,-51.50519939857165,-21.13539829483924
3128402,-43.05751956262435,-21.356979549039345
2202711,-41.9608121153802,-4.622320062068047
3508207,-47.69294515446612,-20.20932993784258
2103109,-44.59349650122038,-1.9808361824537213
2504504,-37.61229283118002,-6.902355895432595
3152709,-44.06350735686369,-21.09854321142653
4103057,-53.42232724275247,-25.434867392682925
4305454,-50.271745723243036,-30.121156944565403
3508405,-47.08029378931599,-23.301222942772654
4207106,-48.856809967572396,-26.859017855406844
2304657,-40.77675809072299,-4.048376147485419
4123956,-53.109312635058174,-23.154421833234675
3161809,-44.828406599710085,-19.983779635727554
4111209,-52.82396785824193,-25.986166930164526
3145372,-42.39773202437748,-16.01087938171891
2608057,-38.21378657371163,-9.207752930362822
3531506,-48.68127128306326,-20.908943724658933
2312502,-38.273583070702465,-5.326195043133514
1712454,-47.8303098726155,-6.206368379443186
4320263,-52.92953858632918,-29.312613946407065
4106704,-52.162510200300794,-22.987968917650683
5214408,-49.84914231957274,-16.584563870417718
2207207,-40.881291037302546,-7.3777169502667945
2304459,-37.872709681518124,-4.46367928873446
2408300,-35.428952321148266,-6.448641139865799
2303956,-38.47325761954826,-4.3035801195260905
2915502,-39.44483731263511,-14.671437339874268
3163904,-46.642002426948956,-21.12681365881478
2201945,-42.10867596445128,-4.5391795031448225
3302007,-43.817631887783556,-22.831426394746305
1506351,-48.250565559211495,-1.1942571240679836
2412104,-37.188520735000935,-6.690444170492484
2515401,-36.44705275241244,-6.907753008412242
3502903,-47.65148306856967,-23.54383859227097
5218607,-49.53255053082753,-15.340664644421537
4214607,-49.84111007390817,-27.158347389789316
4304309,-54.71975411689875,-27.933752456772165
2305704,-38.74294266144321,-6.809593120204539
4207700,-52.15288381015694,-27.040139002197854
3526308,-45.20684254704552,-23.085804775159215
2701209,-36.92156741232881,-9.445602940939985
3139706,-44.67126988644859,-19.501246575383288
2610608,-35.155045875899326,-7.906242598208284
4300703,-51.99499396552239,-28.970609392155247
3536570,-49.30562843033139,-22.568410188833134
2929206,-38.63211954006549,-12.650756576537441
3536901,-50.1069601872339,-20.210109485104297
4206900,-49.52823417860449,-27.017651734284748
3150406,-44.246490626671715,-20.474026414818347
2608909,-35.447813010400466,-7.847800754896572
3521507,-49.39744694674426,-21.267759323304535
3145901,-43.675366170959386,-20.524716841865818
4208450,-48.65157311455973,-26.08226336320394
4311601,-53.063773592618276,-27.54960366843943
3141207,-45.995586121473984,-19.19365042079932
3157401,-42.81400747893127,-20.230659139437467
2928703,-39.22643693648616,-13.006239693463211
4203907,-51.63108821744637,-27.411985821427702
4315750,-50.399693581594114,-29.616145373087463
2600708,-35.19323055627367,-7.602769688245269
4124004,-49.63245103615334,-23.750717267249637
2108504,-45.43750411598498,-3.691555973452724
3113800,-43.17448546834631,-19.060428973752828
3548609,-45.686911800849636,-22.68145221882558
3547007,-48.15421528913828,-22.564419805869598
2508505,-36.92540148942191,-7.3403002874334184
2104701,-44.31808910279544,-5.414773802650852
3508900,-51.22390131292753,-21.94982871417816
2202083,-41.36213032014831,-2.9927006777358454
3157906,-42.26602880841921,-20.428140213997384
4309100,-50.89745808595221,-29.386002457945857
2211704,-41.87784620524106,-7.265597304455377
1720002,-47.75061171590437,-6.4722894338936445
3116209,-43.02951528783221,-22.002832620307647
3550803,-46.75308351239658,-21.75401353393541
2112274,-45.581269728133655,-3.7581234096599876
2612406,-36.54961165948098,-8.365363235941482
4125902,-53.18132631056523,-22.784926018776467
2505600,-38.31554822439477,-7.424277845600559
4307054,-52.55446194961566,-28.420925811337458
2201804,-41.30761996396755,-6.906501614473815
2204006,-42.23409195722607,-6.423141174982059
3155801,-43.17190688602297,-21.248383951085575
3507001,-47.67495611174653,-23.28766151888524
4209003,-51.593170735659065,-27.152018463322186
4112751,-53.410638931600914,-24.413590532317045
4108957,-50.83969516416178,-25.170643853532226
2804409,-36.662379739384406,-10.347676415602258
2414456,-37.15154687503299,-5.918391657674532
2918308,-39.86668462265188,-13.957956714770788
4323200,-52.6852352001152,-28.55010258658358
2403707,-37.65589444996378,-5.539780809322944
2506806,-35.62149526018667,-7.279586151494387
4312138,-52.19826248043748,-28.27829851550821
3555604,-49.157811275558224,-20.937088770448206
3117405,-41.68670055085303,-19.91343610123183
4320909,-52.01065041096771,-28.05857231956723
3541901,-44.785331900205016,-22.504277812753074
3501806,-49.76799931617627,-20.289399428045552
3138658,-44.269728348282236,-15.856272340777979
3518909,-50.713559514231214,-20.62849497772005
5218789,-48.78109987456528,-17.82764617436307
2703007,-35.8961472103768,-8.9542806661091
2501104,-35.70353848687603,-6.952297910284987
3532108,-51.301389056538106,-20.996841231265627
4204608,-49.37951893709157,-28.715440434939854
4218806,-49.70358649038216,-28.903119709990634
3305133,-41.94922268595475,-21.370565645623774
4128658,-52.23688346493953,-25.410202434381507
2304954,-38.67386223440315,-4.105355756835413
3141108,-44.05153633470588,-19.523811379091946
3302304,-42.13636960963694,-21.25073362529883
3556602,-49.82622717491451,-22.23400016364259
3304904,-42.99679070909598,-22.825575388437997
2403400,-36.66604295298454,-6.881899674254383
4108007,-51.4025663729643,-22.893225492807083
3534609,-50.873886705357755,-21.732685725781547
4304952,-51.73698208501283,-28.248428150214437
2512804,-37.637396725938366,-6.477815271338539
4111100,-52.008199778410244,-23.70655163246919
3147808,-44.26164064558986,-22.183020522918415
2313708,-38.730330653726625,-6.623550118561792
4107850,-53.28645108753147,-26.23812052793853
3117603,-44.87173936957995,-19.785620870359406
4200051,-51.05615756604765,-27.584066982677687
2201176,-42.10641179840639,-6.529569276425207
3110707,-45.26181806789517,-21.858970607590866
3528106,-49.97507071527958,-20.837966526938036
4321477,-54.12082303379258,-27.368145787028034
3149705,-45.057865615532165,-19.940238942290044
3125101,-46.28975089573232,-22.82529237160189
3302254,-44.58833060734557,-22.44183102136695
2702553,-36.770343139226846,-9.393474733426613
3506300,-49.49183987316831,-23.03080451945758
4121356,-52.96093821690541,-24.290497325983893
2613701,-35.104064114304585,-8.023564699785565
2410900,-35.849574106099645,-5.798428147312379
3110608,-46.07835103963516,-22.582729830772237
3512506,-50.303378880412076,-21.375586144368313
3124500,-46.013981349119334,-22.458242113260788
4315552,-52.879559571026604,-27.253023888901144
3534203,-49.35551103918587,-20.20154254578697
3540705,-47.44726406484448,-21.84261002370019
4304804,-51.50460261133911,-29.321867467753556
2112233,-44.67534677595704,-4.542062957957497
4102802,-51.2357664464369,-23.00506888781367
3555109,-51.58726692613553,-21.390395497344382
2806008,-37.429473078821815,-10.504333729253387
4107108,-52.892703157906936,-22.635062257676616
2401909,-36.026494706186945,-5.766113021280612
2200277,-40.79108026653768,-7.200600801722448
4201208,-48.83149898259566,-27.49739440997971
2907004,-37.937530471622395,-12.036856101136847
3516853,-48.447987837649165,-21.791653785580106
2108207,-44.581420007239274,-4.618377472010988
3542701,-47.50594979599549,-20.648186722961288
4118907,-53.707078949547714,-23.83081969296746
3145802,-44.735564654980934,-19.708254889857926
2300804,-39.98168918790581,-6.756752068059219
2409407,-38.16970516063756,-6.117414094759015
2613206,-36.37762288085706,-8.880011222171076
4204400,-52.725254168274176,-26.88336976852343
4101853,-51.5408192212352,-24.377191962090638
4121257,-54.07608167812381,-25.094350663077098
2607901,-35.00324326132756,-8.152171620188035
2701704,-36.09116355391487,-9.348117189536588
3103900,-45.1809209542114,-19.886457613302266
3531803,-47.3073887057307,-22.953315292900324
4217204,-53.51206999895381,-26.726788168000667
2707404,-35.40672399361472,-9.143646965689136
4113601,-51.987215712442364,-22.98172164864173
3132909,-47.05015980822832,-21.074122796442573
5204557,-48.97216324129059,-16.742142479501503
4207007,-49.27744579497704,-28.7514236760198
2404507,-36.34396465722362,-5.174443096932892
3530300,-49.504203216201056,-20.827594948783798
3172004,-42.83989438696585,-21.011602771758593
4108452,-52.09126103206767,-25.699735694319696
3534005,-49.2436343283237,-20.61743121607493
2408805,-35.947233698029635,-5.291209930039148
2200954,-41.52451677773144,-7.244168069860129
3131000,-44.40911882767567,-19.498015132134036
5220454,-49.107758160440156,-16.705503543119633
2501500,-35.5969472557188,-6.699959637819407
3508306,-49.37300964886883,-22.48941094654879
2708303,-36.03999646997439,-8.98743939475476
2605905,-35.39264206951853,-8.612886950792333
1506104,-47.13124344179331,-0.952621989328167
3544509,-51.018370702709035,-20.24969326503963
4200804,-53.33228126389551,-26.532554366268684
4314704,-53.07803370691902,-27.335335393953443
4128401,-50.82996256223146,-23.21641302443529
4304101,-53.05766693190609,-28.905575837257743
4311908,-51.950811872355,-27.478590900685592
4309605,-54.29800133248992,-27.590719686987196
2906501,-38.48122014167462,-12.678385491101045
2706422,-38.047674324891226,-9.240478759237096
4313409,-51.048989498363056,-29.735010575594938
4115309,-52.58069574530736,-26.336102578861805
3202454,-41.550296057892844,-20.250761580682283
4101101,-50.27146643108431,-23.017915848144856
4305447,-52.00469930299576,-30.782034400842175
2923050,-38.4494393263832,-10.368183124557085
2614501,-35.754549360552986,-7.891906973575531
3104452,-42.60555616720246,-17.88120611780203
4107702,-52.029774011179846,-23.901080463438294
2408508,-36.92105219527167,-6.683663608989791
5203962,-46.296649457256365,-14.406936781878098
3155207,-43.492016691200135,-20.867897313967177
2401651,-36.44174538215416,-5.962864972666726
2507309,-35.26987552548599,-6.59539154940643
4303707,-54.833946153348116,-27.963224654012702
3115359,-43.40779692603768,-20.07557265803341
2405504,-35.986859867882515,-5.613892719823249
2309607,-38.49864620143156,-4.183972913092435
2706505,-35.5000056502467,-9.255818299762833
2514651,-37.358703172607456,-6.235840986223232
2612307,-36.73893576048416,-8.99160266813366
4315354,-53.116694546968404,-28.757008494398438
3166204,-43.600306631148385,-21.031214334344142
4306429,-53.495674439405306,-27.676589635358855
2706901,-36.003083406296675,-9.613018588438406
4217105,-48.972405666708255,-28.124330982648495
2208502,-42.70789881240722,-3.950058802944999
4214102,-49.35455360551297,-27.267803545894687
2900900,-39.664068779197386,-14.701243334645167
1703800,-48.13837915911019,-5.337532252149362
3544400,-50.78583233821224,-21.36089502874041
3553856,-48.687891518642985,-23.943319956255227
3153103,-43.154783225620385,-20.77043524476974
4319307,-54.97538671754509,-27.988852384995457
3541802,-50.245237149882904,-21.80056512840287
3135407,-44.047012692278564,-20.55241458148196
2806206,-37.480565573596486,-11.06262250760731
3134301,-44.82414313489931,-21.289755830273347
2704005,-36.44073901537556,-9.856593875082318
3154101,-42.43785723270574,-21.519748961779765
4316436,-53.09429566916825,-28.38677630863674
4120358,-53.721118418327215,-25.966290670925957
4119509,-49.05242642432527,-25.472355087233073
2307304,-39.28863979491182,-7.181227648776053
4313375,-51.288584288725886,-29.844437818825284
4115002,-53.06457102430006,-22.732817560757482
3531605,-51.57136617843358,-21.254927811180416
2412005,-35.36505170456429,-5.787545695095412
2513901,-37.47143310016128,-6.459142616538444
5210158,-49.67019539941974,-15.16934658044995
4304002,-53.82422037460957,-27.668317383014596
3157807,-43.836660733446244,-19.744763883036704
2101939,-44.68831625305702,-4.679557930425188
2302107,-38.86934443853697,-4.337853616753339
3537701,-50.64351136503406,-21.571370705422087
4305355,-51.5565239369449,-29.990794313765566
4322152,-52.892747905849056,-29.11418398535475
5210604,-49.6128398532405,-15.77270842728421
4309159,-52.600666445827144,-29.288998379699244
4100103,-50.30968786010395,-23.30715731643109
3107901,-46.18428794988596,-22.445906307542586
3100807,-45.42201570488177,-20.97378718725439
3304524,-41.94684152913679,-22.454350094562937
4126009,-50.72256639770096,-23.45531786986337
4321832,-50.08553036901315,-29.42844681264226
4215208,-53.317129281205695,-26.648122714317417
2516409,-35.51841038505266,-6.53811876029233
3528601,-49.3036032640045,-23.047053500024372
3522000,-48.793886044121585,-21.951636852866375
2402402,-36.54880532299967,-6.553321954650992
3123304,-43.16719229991152,-21.02391714333327
