"country","state","city","ibgeID","deaths","totalCases","deaths_per_100k_inhabitants","totalCases_per_100k_inhabitants","deaths_by_totalCases","_source","date","newCases","newDeaths","lat","lon","nrDiasDobraCasos","nrDiasDobraMortes"
"Brazil","MG","Santa Cruz de Minas/MG","3157336","1","3","11.62250","34.86750","0.33333","SES","2020-05-23","0","1","-21.1205363","-44.227261",0,0
"Brazil","PR","Santa Cruz de Monte Castelo/PR","4123303","0","4","0.00000","51.28205","0.00000","MS","2020-05-23","0","0","-22.9582028","-53.294859",0,0
"Brazil","PA","Santa Cruz do Arari/PA","1506401","5","52","49.36809","513.42812","0.09615","SES","2020-05-23","0","2","-0.661019","-49.177139",0,0
"Brazil","PE","Santa Cruz do Capibaribe/PE","2612505","0","19","0.00000","17.60286","0.00000","SES","2020-05-23","0","0","-7.948019","-36.206092",0,0
"Brazil","PI","Santa Cruz do Piauí/PI","2209104","0","1","0.00000","16.02564","0.00000","MS","2020-05-23","0","0","-7.1827307","-41.7657024",0,0
"Brazil","SP","Santa Cruz do Rio Pardo/SP","3546405","1","55","2.09762","115.36929","0.01818","SES","2020-05-23","3","0","-22.9060715","-49.6277378",0,0
"Brazil","RS","Santa Cruz do Sul/RS","4316808","1","69","0.76678","52.90762","0.01449","SES","2020-05-23","3","0","-29.7141799","-52.4284533",0,0
"Brazil","PE","Santa Cruz/PE","2612455","0","2","0.00000","12.98870","0.00000","SES","2020-05-23","0","0","-8.2392548","-40.3316611",0,0
"Brazil","RN","Santa Cruz/RN","2411205","0","23","0.00000","57.97248","0.00000","MS","2020-05-23","0","0","-6.224752","-36.019297",0,0
"Brazil","MA","Santa Filomena do Maranhão/MA","2109759","0","1","0.00000","12.86505","0.00000","MS","2020-05-23","0","0","-5.498196","-44.558146",0,0
"Brazil","GO","Santa Fé de Goiás/GO","5219258","0","1","0.00000","18.31837","0.00000","SES","2020-05-23","0","0","-15.7705927","-51.1018204",0,0
"Brazil","TO","Santa Fé do Araguaia/TO","1718865","0","1","0.00000","13.31203","0.00000","MS","2020-05-23","0","0","-7.150072","-48.6925943",0,0
"Brazil","SP","Santa Fé do Sul/SP","3546603","0","18","0.00000","55.68962","0.00000","SES","2020-05-23","0","0","-20.2106188","-50.9270837",0,0
"Brazil","PR","Santa Fé/PR","4123402","1","8","8.30772","66.46174","0.12500","MS","2020-05-23","0","0","-23.039993","-51.808014",0,0
"Brazil","SP","Santa Gertrudes/SP","3546702","0","11","0.00000","40.89523","0.00000","SES","2020-05-23","1","0","-22.4590897","-47.532034",0,0
"Brazil","GO","Santa Helena de Goiás/GO","5219308","0","6","0.00000","15.52474","0.00000","SES","2020-05-23","0","0","-17.8115199","-50.5976641",0,0
"Brazil","MA","Santa Helena/MA","2109809","0","130","0.00000","308.56872","0.00000","MS","2020-05-23","0","0","-2.234387","-45.3002279",0,0
"Brazil","PB","Santa Helena/PB","2513307","0","1","0.00000","16.98081","0.00000","MS","2020-05-23","0","0","-6.7198909","-38.6399212",0,0
"Brazil","SC","Santa Helena/SC","4215554","0","2","0.00000","89.96851","0.00000","SES","2020-05-23","0","0","-26.9389432","-53.6176263",0,0
"Brazil","BA","Santa Inês/BA","2927903","0","0","0.00000","0.00000","0.00000","MS","2020-05-23","0","0","-13.2897697","-39.8179701",0,0
"Brazil","MA","Santa Inês/MA","2109908","2","480","2.24608","539.05934","0.00417","MS","2020-05-23","0","0","-3.6647821","-45.3826869",0,0
"Brazil","PR","Santa Isabel do Ivaí/PR","4123709","1","13","11.67951","151.83368","0.07692","MS","2020-05-23","0","0","-23.0013818","-53.1940876",0,0
"Brazil","AM","Santa Isabel do Rio Negro/AM","1303601","1","24","3.97519","95.40467","0.04167","MS","2020-05-23","0","0","-0.4160389","-65.0153096",0,0
"Brazil","SP","Santa Isabel/SP","3546801","8","79","13.94068","137.66424","0.10127","SES","2020-05-23","2","0","-23.3194222","-46.2271903",0,0
"Brazil","PA","Santa Izabel do Pará/PA","1506500","7","137","9.88687","193.50009","0.05109","SES","2020-05-23","3","0","-1.36673365","-48.12907400561336",0,0
"Brazil","ES","Santa Leopoldina/ES","3204500","0","15","0.00000","122.70942","0.00000","MS","2020-05-23","0","0","-20.0987046","-40.5269434",0,0
"Brazil","PI","Santa Luz/PI","2209302","1","1","17.06485","17.06485","1.00000","MS","2020-05-23","0","0","-5.3868483","-41.9814206",0,0
"Brazil","RO","Santa Luzia D'Oeste/RO","1100296","0","2","0.00000","30.79292","0.00000","MS","2020-05-23","0","0","-11.9064424","-61.7797356",0,0
"Brazil","SE","Santa Luzia do Itanhy/SE","2806305","0","3","0.00000","21.37513","0.00000","MS","2020-05-23","0","0","-11.3520169","-37.4485757",0,0
"Brazil","AL","Santa Luzia do Norte/AL","2707909","0","31","0.00000","424.89035","0.00000","SES","2020-05-23","0","0","-9.6037","-35.823196",0,0
"Brazil","MA","Santa Luzia do Paruá/MA","2110039","0","9","0.00000","35.63792","0.00000","MS","2020-05-23","0","0","-2.5440662","-45.775757",0,0
"Brazil","PA","Santa Luzia do Pará/PA","1506559","3","5","15.11487","25.19146","0.60000","SES","2020-05-23","2","2","-1.5220049","-46.9020697",0,0
"Brazil","BA","Santa Luzia/BA","2928059","0","3","0.00000","23.81519","0.00000","MS","2020-05-23","0","0","-15.4307844","-39.3303259",0,0
"Brazil","MA","Santa Luzia/MA","2110005","1","24","1.37614","33.02737","0.04167","MS","2020-05-23","0","0","-3.9633675","-45.6637956",0,0
"Brazil","MG","Santa Luzia/MG","3157807","1","32","0.45634","14.60294","0.03125","SES","2020-05-23","3","0","-19.7702097","-43.8505291",0,0
"Brazil","PB","Santa Luzia/PB","2513406","2","24","13.00221","156.02652","0.08333","MS","2020-05-23","1","0","-6.8677854","-36.9182757",0,0
"Brazil","SP","Santa Lúcia/SP","3546900","0","4","0.00000","45.36690","0.00000","SES","2020-05-23","0","0","-21.6861811","-48.0836814",0,0
"Brazil","MG","Santa Margarida/MG","3157906","0","3","0.00000","18.50938","0.00000","SES","2020-05-23","2","0","-20.3817696","-42.2522123",0,0
"Brazil","RJ","Santa Maria Madalena/RJ","3304607","0","4","0.00000","38.44675","0.00000","MS","2020-05-23","0","0","-21.9557957","-42.008283",0,0
"Brazil","PE","Santa Maria da Boa Vista/PE","2612604","0","2","0.00000","4.76974","0.00000","SES","2020-05-23","0","0","-8.8001615","-39.8271099",0,0
"Brazil","SP","Santa Maria da Serra/SP","3547007","0","11","0.00000","178.19537","0.00000","SES","2020-05-23","1","0","-22.5691072","-48.157095",0,0
"Brazil","BA","Santa Maria da Vitória/BA","2928109","0","1","0.00000","2.50973","0.00000","MS","2020-05-23","0","0","-13.3901477","-44.2013167",0,0
"Brazil","PA","Santa Maria das Barreiras/PA","1506583","0","1","0.00000","4.66222","0.00000","SES","2020-05-23","0","0","-8.8710157","-49.7171263",0,0
"Brazil","MG","Santa Maria de Itabira/MG","3158003","0","2","0.00000","18.43828","0.00000","SES","2020-05-23","0","0","-19.4483453","-43.1167817",0,0
"Brazil","ES","Santa Maria de Jetibá/ES","3204559","3","52","7.42005","128.61418","0.05769","MS","2020-05-23","0","0","-20.025296","-40.743931",0,0
"Brazil","PE","Santa Maria do Cambucá/PE","2612703","0","3","0.00000","21.22091","0.00000","SES","2020-05-23","0","0","-7.8328155","-35.882795",0,0
"Brazil","PA","Santa Maria do Pará/PA","1506609","2","76","8.04473","305.69969","0.02632","SES","2020-05-23","0","0","-1.3455478","-47.5782981",0,0
"Brazil","RN","Santa Maria/RN","2409332","0","2","0.00000","36.02954","0.00000","MS","2020-05-23","0","0","-5.838022","-35.691409",0,0
"Brazil","RS","Santa Maria/RS","4316907","2","133","0.70891","47.14256","0.01504","SES","2020-05-23","4","0","-29.6860512","-53.8069214",0,0
"Brazil","PR","Santa Mariana/PR","4123907","0","2","0.00000","17.05902","0.00000","MS","2020-05-23","0","0","-23.1499367","-50.5199587",0,0
"Brazil","PR","Santa Mônica/PR","4123956","1","9","25.11932","226.07385","0.11111","MS","2020-05-23","0","0","-23.1085921","-53.1103971",0,0
"Brazil","MA","Santa Quitéria do Maranhão/MA","2110104","0","91","0.00000","354.88651","0.00000","MS","2020-05-23","0","0","-3.4967557","-42.563878",0,0
"Brazil","CE","Santa Quitéria/CE","2312205","4","58","9.15269","132.71400","0.06897","MS","2020-05-23","-1","0","-4.3336553","-40.1544913",0,0
"Brazil","MG","Santa Rita de Jacutinga/MG","3159308","0","2","0.00000","40.95004","0.00000","SES","2020-05-23","0","0","-22.149166","-44.094444",0,0
"Brazil","GO","Santa Rita do Araguaia/GO","5219407","0","1","0.00000","11.42074","0.00000","SES","2020-05-23","0","0","-17.3269099","-53.2012361",0,0
"Brazil","SP","Santa Rita do Passa Quatro/SP","3547502","1","8","3.62884","29.03074","0.12500","SES","2020-05-23","1","0","-21.7103738","-47.4777943",0,0
"Brazil","MG","Santa Rita do Sapucaí/MG","3159605","0","1","0.00000","2.31160","0.00000","SES","2020-05-23","0","0","-22.2486968","-45.7064507",0,0
"Brazil","MT","Santa Rita do Trivelato/MT","5107768","0","1","0.00000","29.16302","0.00000","SES","2020-05-23","0","0","-13.8139517","-55.2721092",0,0
"Brazil","MA","Santa Rita/MA","2110203","2","88","5.28332","232.46599","0.02273","MS","2020-05-23","0","0","-3.1411146","-44.3270285",0,0
"Brazil","PB","Santa Rita/PB","2513703","48","424","35.14269","310.42713","0.11321","MS","2020-05-23","23","0","-7.128465","-34.9846186",0,0
"Brazil","MG","Santa Rosa da Serra/MG","3159704","0","1","0.00000","29.85075","0.00000","SES","2020-05-23","1","0","-19.5271986","-45.9659869",0,0
"Brazil","SC","Santa Rosa de Lima/SC","4215604","0","0","0.00000","0.00000","0.00000","SES","2020-05-23","0","0","-28.0404239","-49.1280356",0,0
"Brazil","SE","Santa Rosa de Lima/SE","2806503","0","1","0.00000","25.55584","0.00000","MS","2020-05-23","1","0","-10.6474939","-37.1926373",0,0
"Brazil","AC","Santa Rosa do Purus/AC","1200435","0","2","0.00000","30.58104","0.00000","MS","2020-05-23","0","0","-9.4354872","-70.4926109",0,0
"Brazil","SC","Santa Rosa do Sul/SC","4215653","0","8","0.00000","95.71668","0.00000","SES","2020-05-23","0","0","-29.1354955","-49.7154188",0,0
"Brazil","TO","Santa Rosa do Tocantins/TO","1718907","0","1","0.00000","20.70822","0.00000","MS","2020-05-23","1","0","-11.447392","-48.121627",0,0
"Brazil","RS","Santa Rosa/RS","4317202","1","18","1.36511","24.57204","0.05556","SES","2020-05-23","0","0","-27.8643546","-54.4779287",0,0
"Brazil","SP","Santa Salete/SP","3547650","0","4","0.00000","258.89968","0.00000","SES","2020-05-23","2","0","-20.2451795","-50.6889625",0,0
"Brazil","ES","Santa Teresa/ES","3204609","2","69","8.47817","292.49682","0.02899","MS","2020-05-23","-1","0","-19.936339","-40.597945",0,0
"Brazil","BA","Santa Teresinha/BA","2928505","0","3","0.00000","28.83229","0.00000","MS","2020-05-23","0","0","-12.5760936","-40.7581616",0,0
"Brazil","PB","Santa Teresinha/PB","2513802","0","5","0.00000","109.33742","0.00000","MS","2020-05-23","1","0","-7.0849073","-37.4433667",0,0
"Brazil","PR","Santa Tereza do Oeste/PR","4124020","0","4","0.00000","39.45162","0.00000","MS","2020-05-23","0","0","-25.0511956","-53.6161834",0,0
"Brazil","TO","Santa Tereza do Tocantins/TO","1719004","0","2","0.00000","69.78367","0.00000","MS","2020-05-23","2","0","-10.2816205","-47.8091871",0,0
"Brazil","RS","Santa Tereza/RS","4317251","1","3","57.83690","173.51070","0.33333","SES","2020-05-23","0","0","-29.1697808","-51.7363155",0,0
"Brazil","PR","Santa Terezinha de Itaipu/PR","4124053","0","13","0.00000","55.40166","0.00000","MS","2020-05-23","0","0","-25.4390809","-54.4019902",0,0
"Brazil","BA","Santaluz/BA","2928000","0","5","0.00000","13.38760","0.00000","MS","2020-05-23","0","0","-11.2505314","-39.3746617",0,0
"Brazil","MG","Santana de Cataguases/MG","3158409","0","2","0.00000","51.65289","0.00000","SES","2020-05-23","0","0","-21.2871462","-42.5569749",0,0
"Brazil","SP","Santana de Parnaíba/SP","3547304","13","364","9.32254","261.03107","0.03571","SES","2020-05-23","8","0","-23.4446715","-46.9167722",0,0
"Brazil","CE","Santana do Acaraú/CE","2312007","6","24","18.48885","73.95538","0.25000","MS","2020-05-23","0","0","-3.4596492","-40.2090987",0,0
"Brazil","PA","Santana do Araguaia/PA","1506708","1","21","1.37331","28.83942","0.04762","SES","2020-05-23","0","0","-9.3348334","-50.3427734",0,0
"Brazil","CE","Santana do Cariri/CE","2312106","0","11","0.00000","62.14689","0.00000","MS","2020-05-23","0","0","-7.1861693","-39.7374262",0,0
"Brazil","AL","Santana do Ipanema/AL","2708006","3","40","6.29538","83.93839","0.07500","SES","2020-05-23","0","0","-9.369989","-37.248018",0,0
"Brazil","PR","Santana do Itararé/PR","4124004","0","1","0.00000","20.03205","0.00000","MS","2020-05-23","0","0","-23.7566225","-49.6292826",0,0
"Brazil","MA","Santana do Maranhão/MA","2110237","0","6","0.00000","44.82295","0.00000","MS","2020-05-23","0","0","-3.1156576","-42.4123538",0,0
"Brazil","RN","Santana do Matos/RN","2411403","0","7","0.00000","54.72598","0.00000","MS","2020-05-23","0","0","-5.9468972","-36.6502541",0,0
"Brazil","AL","Santana do Mundaú/AL","2708105","0","1","0.00000","9.31099","0.00000","SES","2020-05-23","0","0","-9.171413","-36.217608",0,0
"Brazil","MG","Santana do Paraíso/MG","3158953","0","15","0.00000","43.27381","0.00000","SES","2020-05-23","1","0","-19.3652914","-42.5494833",0,0
"Brazil","SE","Santana do São Francisco/SE","2806404","0","2","0.00000","25.70694","0.00000","MS","2020-05-23","0","0","-10.2926609","-36.6074667",0,0
"Brazil","AP","Santana/AP","1600600","18","834","14.83142","687.18895","0.02158","MS","2020-05-23","3","0","-0.0307068","-51.1789666",0,0
"Brazil","BA","Santanópolis/BA","2928307","0","2","0.00000","22.36386","0.00000","MS","2020-05-23","0","0","-12.0243828","-38.8650365",0,0
"Brazil","PA","Santarém Novo/PA","1506906","1","3","14.90535","44.71605","0.33333","SES","2020-05-23","0","0","-0.9283904","-47.3999958",0,0
"Brazil","PA","Santarém/PA","1506807","35","639","11.49089","209.79090","0.05477","SES","2020-05-23","41","13","-2.438489","-54.699611",0,0
"Brazil","RS","Santiago/RS","4317400","0","6","0.00000","12.13961","0.00000","SES","2020-05-23","0","0","-29.189675","-54.866624",0,0
"Brazil","SC","Santo Amaro da Imperatriz/SC","4215703","0","5","0.00000","21.51000","0.00000","SES","2020-05-23","0","0","-27.6865324","-48.7769405",0,0
"Brazil","SE","Santo Amaro das Brotas/SE","2806602","0","7","0.00000","57.84168","0.00000","MS","2020-05-23","0","0","-10.7866999","-37.054711",0,0
"Brazil","MA","Santo Amaro do Maranhão/MA","2110278","0","8","0.00000","50.48593","0.00000","MS","2020-05-23","0","0","-2.4987599","-43.253274",0,0
"Brazil","BA","Santo Amaro/BA","2928604","0","6","0.00000","9.98851","0.00000","MS","2020-05-23","0","0","-12.5519686","-38.7060448",0,0
"Brazil","SP","Santo Anastácio/SP","3547700","1","4","4.78973","19.15892","0.25000","SES","2020-05-23","0","0","-21.974662","-51.652662",0,0
"Brazil","SP","Santo André/SP","3547809","106","1822","14.74735","253.48754","0.05818","SES","2020-05-23","104","2","-23.6573395","-46.5322504",0,0
"Brazil","SP","Santo Antônio da Alegria/SP","3547908","1","1","14.43210","14.43210","1.00000","SES","2020-05-23","0","0","-21.0893048","-47.1523426",0,0
"Brazil","RS","Santo Antônio da Patrulha/RS","4317608","0","5","0.00000","11.65664","0.00000","SES","2020-05-23","0","0","-29.826768","-50.517489",0,0
"Brazil","PR","Santo Antônio da Platina/PR","4124103","0","2","0.00000","4.34849","0.00000","MS","2020-05-23","0","0","-23.2957157","-50.0778957",0,0
"Brazil","GO","Santo Antônio de Goiás/GO","5219738","0","1","0.00000","15.91596","0.00000","SES","2020-05-23","0","0","-16.4861723","-49.3093885",0,0
"Brazil","BA","Santo Antônio de Jesus/BA","2928703","0","6","0.00000","5.91063","0.00000","MS","2020-05-23","0","0","-12.9689361","-39.260914",0,0
"Brazil","PI","Santo Antônio de Lisboa/PI","2209401","0","1","0.00000","15.58846","0.00000","MS","2020-05-23","0","0","-6.9831426","-41.2283884",0,0
"Brazil","SP","Santo Antônio de Posse/SP","3548005","0","15","0.00000","64.35006","0.00000","SES","2020-05-23","0","0","-22.6054087","-46.9210727",0,0
"Brazil","RJ","Santo Antônio de Pádua/RJ","3304706","1","28","2.35410","65.91492","0.03571","MS","2020-05-23","0","0","-21.5389992","-42.1799978",0,0
"Brazil","MG","Santo Antônio do Amparo/MG","3159902","0","2","0.00000","10.79622","0.00000","SES","2020-05-23","0","0","-20.9413389","-44.9187397",0,0
"Brazil","SP","Santo Antônio do Aracanguá/SP","3548054","0","4","0.00000","47.50594","0.00000","SES","2020-05-23","0","0","-20.9354866","-50.4953504",0,0
"Brazil","MG","Santo Antônio do Aventureiro/MG","3160009","0","1","0.00000","27.76235","0.00000","SES","2020-05-23","0","0","-21.7579052","-42.815566",0,0
"Brazil","PR","Santo Antônio do Caiuá/PR","4124202","1","20","37.86445","757.28891","0.05000","MS","2020-05-23","0","0","-22.7365132","-52.3446998",0,0
"Brazil","GO","Santo Antônio do Descoberto/GO","5219753","1","20","1.33790","26.75800","0.05000","SES","2020-05-23","0","0","-15.9465415","-48.2616527",0,0
"Brazil","AM","Santo Antônio do Içá/AM","1303700","9","582","41.66281","2694.19498","0.01546","MS","2020-05-23","0","0","-3.095443","-67.946279",0,0
"Brazil","SP","Santo Antônio do Jardim/SP","3548104","1","7","16.79543","117.56802","0.14286","SES","2020-05-23","0","0","-22.1158536","-46.6839541",0,0
"Brazil","MT","Santo Antônio do Leverger/MT","5107800","0","2","0.00000","12.02790","0.00000","SES","2020-05-23","1","0","-15.8644521","-56.0765226",0,0
"Brazil","MG","Santo Antônio do Monte/MG","3160405","0","7","0.00000","24.78490","0.00000","SES","2020-05-23","0","0","-20.086944","-45.290555",0,0
"Brazil","RS","Santo Antônio do Palma/RS","4317558","0","1","0.00000","46.99248","0.00000","SES","2020-05-23","0","0","-28.4946558","-52.0254769",0,0
"Brazil","SP","Santo Antônio do Pinhal/SP","3548203","1","7","14.68213","102.77492","0.14286","SES","2020-05-23","0","0","-22.8250504","-45.6674063",0,0
"Brazil","PA","Santo Antônio do Tauá/PA","1507003","15","156","47.64627","495.52125","0.09615","SES","2020-05-23","2","2","-1.1522","-48.131446",0,0
"Brazil","MA","Santo Antônio dos Lopes/MA","2110302","0","108","0.00000","743.39207","0.00000","MS","2020-05-23","0","0","-4.866134","-44.365278",0,0
"Brazil","RN","Santo Antônio/RN","2411502","1","19","4.14319","78.72058","0.05263","MS","2020-05-23","0","0","-6.3124831","-35.4815907",0,0
"Brazil","RS","Santo Cristo/RS","4317905","0","3","0.00000","21.04230","0.00000","SES","2020-05-23","0","0","-27.826259","-54.661963",0,0
"Brazil","BA","Santo Estêvão/BA","2928802","0","2","0.00000","3.78430","0.00000","MS","2020-05-23","0","0","-12.4340621","-39.2556115",0,0
"Brazil","SP","Santo Expedito/SP","3548302","0","3","0.00000","96.43202","0.00000","SES","2020-05-23","0","0","-21.8508736","-51.3925315",0,0
"Brazil","PR","Santo Inácio/PR","4124509","0","3","0.00000","55.16734","0.00000","MS","2020-05-23","0","0","-22.6973239","-51.792679",0,0
"Brazil","RS","Santo Ângelo/RS","4317509","2","26","2.57755","33.50818","0.07692","SES","2020-05-23","5","0","-28.3000481","-54.2669971",0,0
"Brazil","MG","Santos Dumont/MG","3160702","1","22","2.15114","47.32506","0.04545","SES","2020-05-23","0","0","-21.455867","-43.5522107",0,0
"Brazil","SP","Santos/SP","3548500","105","2073","24.23202","478.40927","0.05065","SES","2020-05-23","161","4","-23.960833","-46.333889",0,0
"Brazil","SP","Santópolis do Aguapeí/SP","3548401","0","1","0.00000","20.93364","0.00000","SES","2020-05-23","0","0","-21.6379556","-50.5008527",0,0
"Brazil","BA","Sapeaçu/BA","2929602","0","0","0.00000","0.00000","0.00000","MS","2020-05-23","0","0","-12.7294438","-39.1862263",0,0
"Brazil","MT","Sapezal/MT","5107875","0","5","0.00000","19.31919","0.00000","SES","2020-05-23","0","0","-13.547958","-58.8146235",0,0
"Brazil","RS","Sapiranga/RS","4319901","0","7","0.00000","8.56437","0.00000","SES","2020-05-23","3","0","-29.6392382","-51.0068586",0,0
