ibgeID,centroid_long,centroid_lat,lon,lat,populacao
4207858,-52.89020205775282,-26.627606343063466,-52.8929851,-26.6577742,1930
2910206,-39.16996290674514,-12.911523748726317,-39.1905875,-12.907806,4058
4323507,-53.51004677419029,-27.325053108325292,-53.491876,-27.368619,2752
3114709,-45.83050241104851,-21.77285639683887,-45.8412117,-21.7773461,3579
3160801,-45.07219081298926,-21.570152409857364,-45.0759227,-21.5816076,5286
4321329,-53.48577165271465,-27.4085490167715,-53.4693442,-27.4002992,3072
3509601,-46.76010809221523,-23.217967827091954,-46.788919,-23.207791,84650
2505279,-35.28477176674709,-6.733556433468135,-35.266704,-6.7174163,5227
2604502,-35.474133757735224,-8.229685743714356,-35.457148,-8.238271,21698
4200556,-52.85266543712313,-26.851825016520152,-52.8599756,-26.8817187,2366
3156205,-43.028404564108605,-21.641161788026203,-43.0195125,-21.6295358,2305
3164472,-41.957228600086,-19.507343385493503,-41.983428,-19.4972592,6555
2508208,-35.362053240449285,-6.679143453051369,-35.36381400452393,-6.6806695000000005,7719
2801603,-36.89911597597886,-10.266307349155035,-36.8816067,-10.2506778,5897
4312807,-51.746266180202404,-28.651547622903394,-51.744169,-28.660609,4759
4313441,-53.16713083754802,-27.56170918341415,-53.1827183,-27.5628338,2211
2704104,-36.73594866808779,-9.79983064086386,-36.7395617,-9.8294012,17852
2806909,-36.86734148489919,-10.335790993791685,-36.8851236,-10.3496581,3724
4304697,-51.9843941381218,-29.28321874873767,-51.9869716,-29.2718294,2757
4310363,-51.77522334728594,-29.345723031524457,-51.7773242,-29.354229,3120
2414803,-35.43575380030989,-6.037152086360465,-35.4311152,-6.0493346,12481
4123105,-50.41000009725702,-23.259043356747164,-50.4278622,-23.2661996,3324
4317251,-51.71078678745049,-29.163862168454138,-51.7363155,-29.1697808,1729
3555703,-49.88731595227542,-20.890558293392345,-49.8986804,-20.8878168,1844
2510204,-38.01572168290547,-7.4766550280426864,-38.0404379,-7.4782417,5949
3547650,-50.72000039512644,-20.25866538258761,-50.6889625,-20.2451795,1545
2515708,-38.37664091432944,-7.217964185894702,-38.3719684,-7.2146596,2909
2509396,-37.35887936346542,-7.284421893333265,-37.3383363,-7.264629,6569
3300456,-43.376875453299355,-22.728959212220015,-43.4033603,-22.7667284,510906
2805000,-37.680030341746004,-10.62478465434268,-37.6865098,-10.6181053,3261
2509370,-37.73670448402131,-6.547244424212008,-37.7146519,-6.5433859,2908
3302452,-42.27366773399095,-22.02422726887268,-42.2539464,-21.9849747,5599
3514205,-50.528289590916735,-20.117189804741322,-50.513261,-20.1230736,2115
3140209,-42.956459746973024,-21.69440384588354,-42.959167,-21.6975,2973
4305157,-53.1631135212917,-27.628575893873627,-53.1663055,-27.6088939,2311
3529104,-50.83231156183027,-20.479982251428456,-50.8227778,-20.4408333,2112
3303955,-43.9987250767708,-22.541809363823084,-44.001435,-22.5129436,25156
2804706,-37.01593138499365,-10.077427701345213,-37.02251261201146,-10.079665649999999,6483
2410009,-38.02936352497355,-6.28671314209403,-38.0440115,-6.2685621,3838
4215695,-52.6976820422195,-26.630895502255772,-52.6753323,-26.6346323,1260
2407708,-35.29100521000144,-6.5048025779038054,-35.2853577,-6.4866542,11251
2408607,-38.28421692747598,-6.450945453408127,-38.3117943,-6.4836791,4254
4300604,-51.037413081281144,-29.99528963121094,-51.0772509,-29.9981184,210305
3304144,-43.58497830649513,-22.725618460151043,-43.555754,-22.7156978,150319
3549003,-50.67580896439732,-20.3657295561523,-50.696603,-20.3604438,2821
4204251,-49.33391340234471,-28.59836356094184,-49.3248697,-28.6007346,16684
4306924,-52.90872909407862,-27.684890129682138,-52.9125692,-27.7114504,1034
2511806,-35.49612592787904,-6.79056879819586,-35.4967135,-6.7809356,10579
3204203,-40.77186390658136,-20.83790130672803,-40.7271589,-20.8375312,21711
4217154,-53.23943819643352,-26.688691832784293,-53.2522818,-26.6911028,1820
3557303,-46.943156709622556,-22.23600631383721,-46.9525448,-22.2754831,11304
2805901,-37.225264796088666,-10.730566267508221,-37.1863203,-10.7323307,10213
3533403,-47.285118036335895,-22.7841102859021,-47.294059,-22.783186,60174
4312385,-51.65171679193592,-29.140243841497533,-51.6347449,-29.1636205,2548
2406601,-35.50493829917689,-6.147216387992037,-35.472394,-6.122954,8245
2304285,-38.457651300068726,-3.8756366469596295,-38.4546585,-3.8889838,53618
3533304,-50.24932023660927,-20.8686510823085,-50.2619444,-20.8558333,4101
2504033,-35.16908849021221,-6.900552040194653,-35.1720326,-6.9174091,6523
2507903,-35.21416996067643,-7.354740686133923,-35.2396,-7.3743307,10756
3164431,-42.59919657592905,-21.024317449190487,-42.6371378,-21.0716128,3007
2410504,-38.223773821952484,-6.196830752682956,-38.2238647,-6.1892485,5098
4117214,-50.7421236048263,-23.593580801279813,-50.7638011,-23.5860638,4249
3156304,-42.841279345751595,-21.210621975411577,-42865,-21.200278,8109
2708709,-35.40692130265652,-9.23085766171134,-35.376312,-9.267217,7951
2700607,-35.94525990012248,-9.81338898316701,-35.8837777,-9.8261357,8322
3554656,-48.21264496167423,-23.250169153738547,-48.1941034,-23.2478026,2412
4314753,-51.64078002771342,-29.446097070345935,-51.6690936,-29.4512516,2098
3129806,-44.068512287825016,-20.023595952887323,-44.0621506,-20.0214251,180204
4209201,-51.59067679938475,-27.250752329639447,-51.5564429,-27.2614296,2246
2804300,-36.959406569372916,-10.38407957137117,-36.9567299,-10.4227085,7625
4314456,-53.235064189369346,-27.52900327952977,-53.2163814,-27.5114158,2579
3515004,-46.85145731620234,-23.65142341236509,-46.8528497,-23.6495294,273726
3153905,-43.78317800061723,-19.980899284779806,-43.804167,-19.967223,16354
4311429,-53.20599458639654,-27.70333381885952,-53.1811907,-27.6903262,2564
3162922,-44.24897642916319,-20.07079695159306,-44.2731691,-20.0489052,31578
3300233,-41.95003185555665,-22.77624364465979,-41.8875267,-22.7597805,33870
2309904,-40.69010056080341,-4.001157427429218,-40.6986251,-3.9802066,6533
2601508,-35.81507388972308,-8.604882363362526,-35.8388934,-8.6242497,12073
3510104,-48.62864530075269,-21.342784522603054,-48.6308798,-21.3255615,2793
4208955,-52.87162020748623,-26.71760397086473,-52.8591464,-26.721575,1570
2411908,-38.18383294574792,-5.985342317010011,-38.1679964,-5.9995802,4228
3122900,-42.80106096975945,-21.33147412693209,-42.810556,-21.316667,6572
3171204,-43.94503566401451,-19.73103959971175,-43.9186521,-19.6940958,127601
2310852,-38.31028281902239,-4.056302599092775,-38.3066829,-4.0265183,20567
2607752,-34.90736356426049,-7.745982661500463,-34.897136,-7.767983,26651
4202578,-53.09518593579272,-26.68334722137259,-53.0967453,-26.6929713,2142
2513653,-38.482972033585796,-6.476673826906506,-38.478874,-6.4832147,2636
3149002,-42.154968397025044,-20.827557015463455,-42.1554636,-20.8317801,2504
4306403,-51.09044819429683,-29.59896564860388,-51.089776,-29.58356,32671
2616183,-35.81554069066202,-7.777627925794529,-35.8498482,-7.7733359,7618
2300606,-39.69893778335729,-6.985678785307855,-39.7385742,-6.9980933,7586
3503950,-50.72807892185616,-20.18351575681806,-50.728046,-20.160028,1822
2512721,-35.291233139011005,-6.668798309719698,-35.2865202,-6.6399063,6089
4322558,-51.83506599886279,-28.490354467322284,-51.8452978,-28.4762692,2113
3129905,-46.40766731506425,-22.067450593830305,-46.439722,-22.060833,3488
4318481,-51.257311695245214,-29.535909647232966,-51.2503032,-29.5305383,4804
4220000,-49.25429464832811,-28.826754905324794,-49.2241642,-28.8235718,12760
2603504,-35.771947046930684,-8.349487751201218,-35.7638903,-8.3616757,18765
4213906,-51.78113521770404,-27.23337740799918,-51.8089482,-27.2217868,1568
2512408,-35.963073586320654,-7.148964999894819,-35.9613355,-7.1475216,13680
4311643,-51.21567438324288,-29.45982337852441,-51.2001125,-29.467709,1714
2414704,-35.36842224551074,-6.351359063728865,-35.373182,-6.346412,5500
4209458,-52.55225796148859,-26.85466821654526,-52.5666619,-26.8583425,1427
4323770,-51.74299752937889,-29.4064799962233,-51.7655231,-29.4221238,3014
4211405,-52.90690948401748,-26.90813142488689,-52.9071258,-26.9027688,5019
2407906,-35.80897970112635,-6.429855379137453,-35.7851631,-6.43975,2105
4310801,-51.157048352714106,-29.580678588733512,-51.1599403,-29.5934057,24293
4205191,-49.65410150462795,-28.990168857318274,-49.6428985,-28.9860835,2063
3159357,-42.123309667919656,-19.87511603216388,-42.1325122,-19.8745404,7212
2414753,-38.52681219070301,-6.320749130259705,-38.4898965,-6.3205332,4177
3505708,-46.877264377958966,-23.50524316117052,-46.8764612,-23.5112184,274182
4313060,-50.89809959529267,-29.58571212823847,-50.9043246,-29.5842391,21615
2507606,-35.57159594896307,-7.1596752966121056,-35.590804,-7.1726926,7936
4210407,-49.45578673374997,-28.864008458514974,-49.449388,-28.8628566,7293
3519055,-47.06508040036893,-22.630365030766615,-47.0545305,-22.6332028,14930
4301859,-53.763356002095094,-27.205568862190596,-53.7147086,-27.1888016,3248
3150539,-42.4218229900777,-19.74347564356927,-42.4098217,-19.7284768,4941
3534401,-46.7892780431054,-23.52867965675372,-46.7916801,-23.5324859,698418
4202537,-52.39068049977417,-26.739913668327947,-52.3916519,-26.7350604,3010
2608453,-35.336638358742526,-7.852585050246988,-35.310783,-7.843834,18071
2613404,-35.1852684324101,-8.865544587547445,-35.151461,-8.889375,21298
4213153,-52.869063153855436,-27.052458457053923,-52.8667023,-27.0721133,2870
4323804,-50.0697562235322,-29.80795435931283,-50.0413748,-29.8039422,16408
4303905,-51.04912060065016,-29.6724849724597,-51.060601,-29.674694,66712
2414159,-36.72278751926601,-6.159134884936637,-36.7174889,-6.1498142,5952
2806503,-37.23612174830347,-10.631990953356768,-37.1926373,-10.6474939,3913
3554755,-48.34543434002229,-22.03234194577589,-48.3350302,-22.0410733,1724
4213005,-51.23549495631438,-27.04925477796033,-51.2296306,-27.0457296,3555
4322251,-51.42670911752769,-29.474521666100383,-51.4209232,-29.4779269,4855
4301958,-53.01650123196275,-27.92203665237943,-53.0401045,-27.9230048,2539
2205540,-42.62739578130103,-5.820214315089154,-42.6236706,-5.8324033,2845
3540853,-51.07534357099995,-21.837670432398244,-51.0862052,-21.8537103,4093
3529401,-46.44633098000823,-23.666113384200493,-46.4616922,-23.6669527,472912
4318614,-51.48430028619865,-29.548386957813083,-51.4828905,-29.537476,2408
2700805,-36.49178324388567,-9.557391843127126,-36.492841,-9.5715351,4344
3519071,-47.20780372960658,-22.87849943356321,-47.22,-22.85833,230851
4119152,-49.15561439034722,-25.419835897597714,-49.1900307,-25.4443488,132157
2607604,-34.85467592824485,-7.7594416302876175,-34.830319,-7.747664,26258
4320008,-51.13370476724063,-29.823404675730817,-51.1608722,-29.8197019,141075
2701357,-35.54065976689351,-8.89340597632049,-35.5660033,-8.8481634,6936
4305587,-51.86825807515172,-29.392568578894167,-51.8697911,-29.3866023,2438
3165537,-44.12106157099755,-20.059231151117576,-44.1453,-20.0353,32752
2515906,-35.6445734979022,-6.8330748545689355,-35.6387473,-6.8193129,6099
4205357,-53.33698200608441,-26.762957680527357,-53.3478823,-26.7784693,1582
4314035,-51.42272890003601,-29.610784460628622,-51.3961969,-29.6386722,3837
4212502,-48.650470745469185,-26.80739734737498,-48.6465251,-26.775418,32531
3500501,-46.60372270835394,-22.474718710766513,-46.6291034,-22.4718855,18705
4208302,-48.63348888509027,-27.108730930459817,-48.6137778,-27.09472,65312
3109600,-44.47205010050784,-19.51691622403598,-44.453056,-19.524723,3603
2511608,-35.60842535537024,-6.883225359884933,-35.612974,-6.868269,6635
4217956,-53.15655387494925,-26.675924239704198,-53.1570085,-26.6869135,1633
3160959,-42.0306986246458,-19.524615644590625,-42.0132239,-19.5281943,5644
2803807,-36.94423384822608,-10.329312655581814,-36.9206659,-10.3450779,3682
2109452,-44.09016093400989,-2.4355336439056687,-44.1193757,-2.4459454,30761
2509156,-38.33493688325713,-6.821266272486858,-38.3473088,-6.8440704,6617
2404002,-37.839024470349955,-6.161137720934467,-37.8408614,-6.1585113,4068
5221858,-47.98842705308549,-16.084524984935538,-47.9764907,-16.0686394,168468
3146602,-43.42401604571357,-21.28685061099989,-43.4175347,-21.289441,1529
3122504,-42.091104014967854,-19.385903384570188,-42.1067301,-19.3744152,5072
2515971,-35.25677142450202,-7.179837917196747,-35.2357401,-7.1442879,7783
3163706,-45.03428095051569,-22.11711893769241,-45.054167,-22.116389,45851
3510153,-49.79191455377403,-23.018831907730227,-49.7840632,-23.0066616,5216
3101409,-46.6137712821781,-22.198608242232886,-43.784039,-20.66164,3007
4204756,-53.10092834421094,-26.97451765340083,-53.0914014,-26.9735014,1962
2401800,-35.3835587652717,-6.218118854207062,-35.3583019,-6.1957907,12699
2505501,-37.575865994841635,-6.756238853352684,-37.5685755,-6.7391662,3798
3525854,-47.78803223195435,-23.09950167980382,-47.7882279,-23.0843839,3367
5215801,-48.39678041508458,-17.306495233007315,-48.42603,-17.3258189,2381
2609105,-35.50023146739881,-7.704553857230235,-35.5126635,-7.6876999,16088
4203956,-48.94368492067067,-28.455233221307886,-48.963144,-28.449773,24871
5201207,-48.224760015464014,-18.31140919713268,-48.220363,-18.3338749,1149
3527306,-46.937087627744546,-23.08422015068194,-46.95056,-23.08639,48885
4307609,-51.188267256675736,-29.647752992249302,-51.1719687,-29.6529666,50022
2305100,-38.946630905605616,-4.244708611876199,-38.9339337,-4.2615431,5193
2919207,-38.327374353665355,-12.863110558751712,-38.3127691,-12.89242,198440
3145505,-45.2854202514014,-22.09068630317844,-45.263889,-22.067778,2787
3163607,-41.77010299107439,-20.020165289492716,-41.7458061,-20.003958,2791
2608503,-35.294193967403054,-7.909855670378533,-35.2919789,-7.9335596,21429
3509957,-45.041307719762564,-22.73002293719012,-45.0526508,-22.7029347,5138
3553658,-48.39937379323198,-21.069338957175628,-48.412553,-21.07373,2811
4315149,-51.174267080856055,-29.524597500905568,-51.179798,-29.517549,2901
3301876,-42.21802248835407,-22.828665996642247,-42.2286746,-22.8388498,28310
2503803,-35.33933177940233,-7.122431754006933,-35.3254676,-7.1027959,6014
2515807,-35.66313120713394,-7.1712157460820904,-35.679795,-7.1867108,7041
2802700,-36.553899987545144,-10.455388410127451,-36.5370011,-10.4365954,8520
2504108,-38.33680679178,-7.041206429347081,-38.3432281,-7.0395225,2659
3304110,-44.326075275025005,-22.441158427781662,-44.2897974,-22.4198366,19683
2405009,-36.21432137826091,-6.410984682192425,-36.2035537,-6.4290483,9133
4312153,-52.13585137185176,-29.525138196633556,-52.1278069,-29.5281244,4515
3516309,-46.723717536978214,-23.273749721167317,-46.7448996,-23.2817308,175844
3556958,-50.48536442682039,-20.198317155263897,-50.4847947,-20.1978821,1840
3154705,-45.073110295541454,-21.147914370661923,-45.0627632,-21.1881942,4033
3527009,-46.65481806600293,-22.51341018569228,-46.65,-22.523056,7980
4322541,-51.24844907498794,-29.362818097285288,-51.255859,-29.391944,5913
2603454,-34.995753773699114,-7.98701959070657,-34.9810768,-8.0213832,157828
4202008,-48.621251404332014,-27.00451206909622,-48.6339782,-26.9924395,142295
4309555,-51.42340047478772,-29.54582114742876,-51.422308,-29.549989,4866
2502052,-38.559209184582656,-6.4852063811090765,-38.5495418,-6.4532173,3501
3105301,-46.385033072768486,-21.72417155798296,-46.385555,-21.728056,5746
2400406,-38.30880340658514,-6.2086270684058995,-38.2912678,-6.2063221,3252
2501534,-36.26265986789205,-6.621378656458286,-36.2531932,-6.643394,4892
3162955,-43.99035193451263,-19.696811625268534,-43.9583194,-19.6988548,23766
4303103,-51.09539618234962,-29.921005655636925,-51.0898927,-29.9493353,130293
2515104,-35.852116046515214,-7.0872590462793825,-35.8644148,-7.1013986,11661
2807303,-36.888072220321284,-10.192616144995451,-36.8841125,-10.2089823,3227
2604403,-35.22253471943515,-7.999404885836262,-35.2134636,-7.9959409,13518
3540754,-45.30361517779805,-22.825276431562365,-45.2565239,-22.8377227,24643
2510105,-36.20626582142388,-6.476387657221744,-36.2040005,-6.4554313,10638
2415008,-35.087186275309925,-6.302920470259548,-35.0757697,-6.3156226,3170
2502201,-38.63087729918757,-6.822893234560977,-38.6551841,-6.8156725,2561
3556453,-47.01464189545339,-23.62093230612811,-47.022038,-23.599338,52597
2801504,-36.96646005814887,-10.6646993443127,-36.98493,-10.64835,16634
2806404,-36.63558790950789,-10.287562083035219,-36.6074667,-10.2926609,7780
4310330,-50.11771092396518,-29.93062182707572,-50.128068,-29.975269,22800
3302858,-43.452788816540966,-22.799612259573813,-43.4293599,-22.783092,176103
2406155,-35.34035173969386,-6.256301322149476,-35.3279507,-6.2707116,3898
3117876,-43.974962802275314,-19.642245354344116,-43.9912311,-19.6278749,6730
2511707,-35.54974544942674,-6.847803150628167,-35.5308348,-6.8427437,4976
2409100,-35.614615996773644,-6.442740137823215,-35.6434459,-6.4356697,13277
2609600,-34.86623525580811,-7.993107141661393,-34.8459552,-7.9986401,392482
2409209,-35.39574389106395,-6.283870646621103,-35.3768806,-6.2780162,3089
4319356,-51.50627627170629,-29.419681532495687,-51.5142114,-29.4195585,3801
4202453,-48.52094551047329,-27.17263702003934,-48.4875691,-27.1519159,19769
4300877,-50.934543472056795,-29.63487916476359,-50.929121,-29.6168543,5698
2702207,-35.80855584658539,-9.642333325276612,-35.799377,-9.637147,5845
2512762,-35.29025948745415,-7.155091983557301,-35.264755,-7.1474817,4509
2505204,-35.522641913792064,-6.903450412151464,-35.5228851,-6.8962776,6803
3544103,-46.37940840696335,-23.73786911072639,-46.397084,-23.743724,50846
2706208,-37.302595419897266,-9.689229906810175,-37.328509,-9.6727944,5011
2512754,-35.6692896952624,-7.238124153335979,-35.669257,-7.253472,4521
2414902,-37.9549809608961,-5.987034643989264,-37.945439,-5.9919509,1718
3305109,-43.3651228869106,-22.78498090592634,-43.3724125,-22.8043744,472406
2509339,-35.77174103901932,-7.118650145246698,-35.7713426,-7.1219554,4500
2508554,-35.428649609249184,-6.5523319286292505,-35.4431686,-6.6147883,4332
3556503,-46.824978992331836,-23.21923848852701,-46.8283333,-23.2113889,121838
4311627,-51.21959781328702,-29.583032248789117,-51.2078979,-29.5964324,6054
3510609,-46.84195552085689,-23.550037541867212,-46.8406808,-23.5234673,400927
